timestamp,sportsbook,market_id,team_id,team_name,over_under,price,points,ball_number,team_1_name,team_1_runs,team_1_wickets,team_2_name,team_2_runs,team_2_wickets
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,133.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,139.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,56.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,56.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-142.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,106.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,123.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,142.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,55.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,57.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-129.0,85.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,88.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,91.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,85.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,88.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,103.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,107.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,109.0,111.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,103.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,91.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-134.0,111.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,107.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,57.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,55.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-144.0,53.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,142.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,116.0,53.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,130.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,136.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,130.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,136.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,110.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-142.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,85.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,88.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,115.0,91.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,85.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,88.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-155.0,91.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,102.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,106.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,102.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-140.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,110.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,127.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,133.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,139.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,140.0,127.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,133.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,139.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,56.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,56.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,123.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,106.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,57.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,55.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,116.0,53.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-129.0,85.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,88.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,91.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,85.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,88.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,91.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,103.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,107.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,109.0,111.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,103.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-134.0,111.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,130.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,136.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,142.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,130.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,136.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,142.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-144.0,53.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,55.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,57.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,107.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,104.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-145.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,100.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-125.0,86.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,86.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,83.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,115.0,89.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,108.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-155.0,89.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,100.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,127.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,108.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,127.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,132.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,137.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,132.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,137.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,54.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,54.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,115.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,83.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,104.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-147.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,129.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,54.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,127.0,,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,86.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,107.0,89.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,108.0,83.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,86.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-132.0,89.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-129.0,102.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,106.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-133.0,83.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,102.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,106.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,110.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,134.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,139.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,129.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,134.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,139.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,54.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:26,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,111.0,110.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,109.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,101.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,105.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,109.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,128.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,133.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,54.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,128.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,133.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:16:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,138.5,2.4,Lucknow Super Giants,25.0,1.0,Royal Challengers Bengaluru,,
