market_id,team_id,price,timestamp
moneyline,A689823131CD080D,147.0,1740914361.0351553
moneyline,DC1A6C534B251307,-204.0,1740914456.0363557
moneyline,A689823131CD080D,159.0,1740914456.0363557
moneyline,DC1A6C534B251307,-204.0,1740914456.0363557
moneyline,A689823131CD080D,159.0,1740914456.0363557
moneyline,DC1A6C534B251307,-181.0,1740914696.3405943
moneyline,A689823131CD080D,147.0,1740914696.3405943
moneyline,DC1A6C534B251307,-122.0,1740914801.0155473
moneyline,A689823131CD080D,-102.0,1740914801.0155473
moneyline,DC1A6C534B251307,-110.0,1740914956.0298665
moneyline,A689823131CD080D,-112.0,1740914956.0298665
moneyline,DC1A6C534B251307,-122.0,1740915046.0287118
moneyline,A689823131CD080D,-102.0,1740915046.0287118
moneyline,DC1A6C534B251307,-122.0,1740915046.0287118
moneyline,A689823131CD080D,-102.0,1740915046.0287118
moneyline,DC1A6C534B251307,-122.0,1740915046.0287118
moneyline,A689823131CD080D,-102.0,1740915046.0287118
moneyline,DC1A6C534B251307,-122.0,1740915046.0287118
moneyline,A689823131CD080D,-102.0,1740915046.0287118
moneyline,DC1A6C534B251307,123.0,1740915571.0263536
moneyline,A689823131CD080D,-154.0,1740915571.0263536
moneyline,DC1A6C534B251307,123.0,1740915571.0263536
moneyline,A689823131CD080D,-154.0,1740915571.0263536
moneyline,DC1A6C534B251307,102.0,1740915836.0275428
moneyline,A689823131CD080D,-125.0,1740915836.0275428
moneyline,DC1A6C534B251307,-110.0,1740915966.0143898
moneyline,A689823131CD080D,-112.0,1740915966.0143898
moneyline,DC1A6C534B251307,-110.0,1740915966.0143898
moneyline,A689823131CD080D,-112.0,1740915966.0143898
moneyline,DC1A6C534B251307,-110.0,1740915966.0143898
moneyline,A689823131CD080D,-112.0,1740915966.0143898
moneyline,DC1A6C534B251307,102.0,1740916241.0361168
moneyline,A689823131CD080D,-125.0,1740916241.0361168
moneyline,DC1A6C534B251307,102.0,1740916241.0361168
moneyline,A689823131CD080D,-125.0,1740916241.0361168
moneyline,DC1A6C534B251307,-109.0,1740916551.0326612
moneyline,A689823131CD080D,-109.0,1740916551.0326612
moneyline,DC1A6C534B251307,-125.0,1740916631.0267522
moneyline,A689823131CD080D,100.0,1740916631.0267522
moneyline,DC1A6C534B251307,-122.0,1740916856.4171374
moneyline,A689823131CD080D,-102.0,1740916856.4171374
moneyline,DC1A6C534B251307,-122.0,1740917041.0028834
moneyline,A689823131CD080D,-102.0,1740917041.0028834
moneyline,DC1A6C534B251307,-134.0,1740917171.0280998
moneyline,A689823131CD080D,107.0,1740917171.0280998
moneyline,DC1A6C534B251307,-110.0,1740917306.2340953
moneyline,A689823131CD080D,-112.0,1740917306.2340953
moneyline,DC1A6C534B251307,102.0,1740917336.0037756
moneyline,A689823131CD080D,-125.0,1740917336.0037756
moneyline,DC1A6C534B251307,102.0,1740917501.0279608
moneyline,A689823131CD080D,-125.0,1740917501.0279608
moneyline,DC1A6C534B251307,112.0,1740917636.1772363
moneyline,A689823131CD080D,-140.0,1740917636.1772363
moneyline,DC1A6C534B251307,112.0,1740917636.1772363
moneyline,A689823131CD080D,-140.0,1740917636.1772363
moneyline,DC1A6C534B251307,112.0,1740917846.3102002
moneyline,A689823131CD080D,-140.0,1740917846.3102002
moneyline,DC1A6C534B251307,112.0,1740917846.3102002
moneyline,A689823131CD080D,-140.0,1740917846.3102002
moneyline,DC1A6C534B251307,-122.0,1740918101.8084564
moneyline,A689823131CD080D,-102.0,1740918101.8084564
moneyline,DC1A6C534B251307,-110.0,1740918231.0283842
moneyline,A689823131CD080D,-112.0,1740918231.0283842
moneyline,DC1A6C534B251307,102.0,1740918346.0253742
moneyline,A689823131CD080D,-125.0,1740918346.0253742
moneyline,DC1A6C534B251307,112.0,1740918466.0261142
moneyline,A689823131CD080D,-140.0,1740918466.0261142
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,112.0,1740918706.0503433
moneyline,A689823131CD080D,-140.0,1740918706.0503433
moneyline,DC1A6C534B251307,123.0,1740920576.0252438
moneyline,A689823131CD080D,-154.0,1740920576.0252438
moneyline,DC1A6C534B251307,123.0,1740920576.0252438
moneyline,A689823131CD080D,-154.0,1740920576.0252438
moneyline,DC1A6C534B251307,123.0,1740920576.0252438
moneyline,A689823131CD080D,-154.0,1740920576.0252438
moneyline,DC1A6C534B251307,134.0,1740920931.0135267
moneyline,A689823131CD080D,-168.0,1740920931.0135267
moneyline,DC1A6C534B251307,134.0,1740920931.0135267
moneyline,A689823131CD080D,-168.0,1740920931.0135267
moneyline,DC1A6C534B251307,123.0,1740921186.0201178
moneyline,A689823131CD080D,-154.0,1740921186.0201178
moneyline,DC1A6C534B251307,123.0,1740921186.0201178
moneyline,A689823131CD080D,-154.0,1740921186.0201178
moneyline,DC1A6C534B251307,134.0,1740921431.025085
moneyline,A689823131CD080D,-168.0,1740921431.025085
moneyline,DC1A6C534B251307,134.0,1740921431.025085
moneyline,A689823131CD080D,-168.0,1740921431.025085
moneyline,DC1A6C534B251307,-122.0,1740921691.0040975
moneyline,A689823131CD080D,-102.0,1740921691.0040975
moneyline,DC1A6C534B251307,102.0,1740921866.0140336
moneyline,A689823131CD080D,-125.0,1740921866.0140336
moneyline,DC1A6C534B251307,-110.0,1740921916.0223548
moneyline,A689823131CD080D,-112.0,1740921916.0223548
moneyline,DC1A6C534B251307,-110.0,1740921916.0223548
moneyline,A689823131CD080D,-112.0,1740921916.0223548
moneyline,DC1A6C534B251307,-110.0,1740921916.0223548
moneyline,A689823131CD080D,-112.0,1740921916.0223548
moneyline,DC1A6C534B251307,112.0,1740922296.0063765
moneyline,A689823131CD080D,-140.0,1740922296.0063765
moneyline,DC1A6C534B251307,112.0,1740922296.0063765
moneyline,A689823131CD080D,-140.0,1740922296.0063765
moneyline,DC1A6C534B251307,-110.0,1740922511.0204074
moneyline,A689823131CD080D,-112.0,1740922511.0204074
moneyline,DC1A6C534B251307,102.0,1740922696.0302665
moneyline,A689823131CD080D,-125.0,1740922696.0302665
moneyline,DC1A6C534B251307,102.0,1740922696.0302665
moneyline,A689823131CD080D,-125.0,1740922696.0302665
moneyline,DC1A6C534B251307,-110.0,1740922911.012289
moneyline,A689823131CD080D,-112.0,1740922911.012289
moneyline,DC1A6C534B251307,102.0,1740923181.0102725
moneyline,A689823131CD080D,-125.0,1740923181.0102725
moneyline,DC1A6C534B251307,102.0,1740923236.0399551
moneyline,A689823131CD080D,-125.0,1740923236.0399551
moneyline,DC1A6C534B251307,-110.0,1740923366.0079901
moneyline,A689823131CD080D,-112.0,1740923366.0079901
moneyline,DC1A6C534B251307,112.0,1740923476.0322928
moneyline,A689823131CD080D,-140.0,1740923476.0322928
moneyline,DC1A6C534B251307,-157.0,1740923636.0123608
moneyline,A689823131CD080D,124.0,1740923636.0123608
moneyline,DC1A6C534B251307,-181.0,1740923735.9981902
moneyline,A689823131CD080D,147.0,1740923735.9981902
moneyline,DC1A6C534B251307,-169.0,1740923876.2696073
moneyline,A689823131CD080D,136.0,1740923876.2696073
moneyline,DC1A6C534B251307,-181.0,1740923966.2080848
moneyline,A689823131CD080D,147.0,1740923966.2080848
moneyline,DC1A6C534B251307,-204.0,1740924101.0031772
moneyline,A689823131CD080D,159.0,1740924101.0031772
moneyline,DC1A6C534B251307,-204.0,1740924101.0031772
moneyline,A689823131CD080D,159.0,1740924101.0031772
moneyline,DC1A6C534B251307,-227.0,1740924291.0170457
moneyline,A689823131CD080D,183.0,1740924291.0170457
moneyline,DC1A6C534B251307,-204.0,1740924441.015136
moneyline,A689823131CD080D,159.0,1740924441.015136
moneyline,DC1A6C534B251307,-204.0,1740924541.003429
moneyline,A689823131CD080D,159.0,1740924541.003429
moneyline,DC1A6C534B251307,-157.0,1740924806.028261
moneyline,A689823131CD080D,124.0,1740924806.028261
moneyline,DC1A6C534B251307,-145.0,1740925116.0208015
moneyline,A689823131CD080D,117.0,1740925116.0208015
moneyline,DC1A6C534B251307,-157.0,1740925186.000805
moneyline,A689823131CD080D,124.0,1740925186.000805
moneyline,DC1A6C534B251307,-122.0,1740925286.0173628
moneyline,A689823131CD080D,-102.0,1740925286.0173628
moneyline,DC1A6C534B251307,-110.0,1740925476.0301833
moneyline,A689823131CD080D,-112.0,1740925476.0301833
moneyline,DC1A6C534B251307,102.0,1740925536.0132475
moneyline,A689823131CD080D,-125.0,1740925536.0132475
moneyline,DC1A6C534B251307,-110.0,1740925736.046708
moneyline,A689823131CD080D,-112.0,1740925736.046708
moneyline,DC1A6C534B251307,-122.0,1740925966.0080066
moneyline,A689823131CD080D,-102.0,1740925966.0080066
moneyline,DC1A6C534B251307,-110.0,1740926046.02165
moneyline,A689823131CD080D,-112.0,1740926046.02165
moneyline,DC1A6C534B251307,-122.0,1740926191.0042927
moneyline,A689823131CD080D,-102.0,1740926191.0042927
moneyline,DC1A6C534B251307,-145.0,1740926301.0158467
moneyline,A689823131CD080D,117.0,1740926301.0158467
moneyline,DC1A6C534B251307,-122.0,1740926376.0156896
moneyline,A689823131CD080D,-102.0,1740926376.0156896
moneyline,DC1A6C534B251307,-157.0,1740926555.9977498
moneyline,A689823131CD080D,124.0,1740926555.9977498
moneyline,DC1A6C534B251307,-273.0,1740926656.0302563
moneyline,A689823131CD080D,221.0,1740926656.0302563
moneyline,DC1A6C534B251307,-273.0,1740926906.0130439
moneyline,A689823131CD080D,221.0,1740926906.0130439
moneyline,DC1A6C534B251307,-204.0,1740927046.0014832
moneyline,A689823131CD080D,159.0,1740927046.0014832
moneyline,DC1A6C534B251307,-204.0,1740927256.0419054
moneyline,A689823131CD080D,159.0,1740927256.0419054
moneyline,DC1A6C534B251307,-181.0,1740927351.0153756
moneyline,A689823131CD080D,147.0,1740927351.0153756
moneyline,DC1A6C534B251307,-204.0,1740927521.0183654
moneyline,A689823131CD080D,159.0,1740927521.0183654
moneyline,DC1A6C534B251307,-122.0,1740927626.018501
moneyline,A689823131CD080D,-102.0,1740927626.018501
moneyline,DC1A6C534B251307,-134.0,1740927741.0134037
moneyline,A689823131CD080D,107.0,1740927741.0134037
moneyline,DC1A6C534B251307,-122.0,1740927791.0220385
moneyline,A689823131CD080D,-102.0,1740927791.0220385
moneyline,DC1A6C534B251307,-122.0,1740927791.0220385
moneyline,A689823131CD080D,-102.0,1740927791.0220385
moneyline,DC1A6C534B251307,-122.0,1740927791.0220385
moneyline,A689823131CD080D,-102.0,1740927791.0220385
moneyline,DC1A6C534B251307,-110.0,1740928231.0052514
moneyline,A689823131CD080D,-112.0,1740928231.0052514
moneyline,DC1A6C534B251307,-227.0,1740928361.2823107
moneyline,A689823131CD080D,183.0,1740928361.2823107
moneyline,DC1A6C534B251307,-227.0,1740928461.0092814
moneyline,A689823131CD080D,183.0,1740928461.0092814
moneyline,DC1A6C534B251307,-204.0,1740928601.0649087
moneyline,A689823131CD080D,159.0,1740928601.0649087
moneyline,DC1A6C534B251307,-227.0,1740928676.0412185
moneyline,A689823131CD080D,183.0,1740928676.0412185
moneyline,DC1A6C534B251307,-227.0,1740928676.0412185
moneyline,A689823131CD080D,183.0,1740928676.0412185
moneyline,DC1A6C534B251307,-250.0,1740928871.0142384
moneyline,A689823131CD080D,202.0,1740928871.0142384
moneyline,DC1A6C534B251307,-250.0,1740928871.0142384
moneyline,A689823131CD080D,202.0,1740928871.0142384
moneyline,DC1A6C534B251307,-224.0,1740929196.0042913
moneyline,A689823131CD080D,183.0,1740929196.0042913
moneyline,DC1A6C534B251307,-363.0,1740929311.007404
moneyline,A689823131CD080D,277.0,1740929311.007404
moneyline,DC1A6C534B251307,-454.0,1740929390.997793
moneyline,A689823131CD080D,324.0,1740929390.997793
moneyline,DC1A6C534B251307,-303.0,1740929566.0197425
moneyline,A689823131CD080D,229.0,1740929566.0197425
moneyline,DC1A6C534B251307,-999.0,1740929766.0212295
moneyline,A689823131CD080D,627.0,1740929766.0212295
moneyline,DC1A6C534B251307,-694.0,1740929816.2653828
moneyline,A689823131CD080D,445.0,1740929816.2653828
moneyline,DC1A6C534B251307,-694.0,1740929816.2653828
moneyline,A689823131CD080D,445.0,1740929816.2653828
moneyline,DC1A6C534B251307,-833.0,1740930086.2332306
moneyline,A689823131CD080D,536.0,1740930086.2332306
moneyline,DC1A6C534B251307,-833.0,1740930256.0292695
moneyline,A689823131CD080D,536.0,1740930256.0292695
moneyline,DC1A6C534B251307,-999.0,1740930301.0023732
moneyline,A689823131CD080D,627.0,1740930301.0023732
moneyline,DC1A6C534B251307,-4000.0,1740930601.000278
moneyline,A689823131CD080D,1630.0,1740930601.000278
moneyline,DC1A6C534B251307,-4000.0,1740930776.0158396
moneyline,A689823131CD080D,1630.0,1740930776.0158396
moneyline,DC1A6C534B251307,-1999.0,1740931331.0273206
moneyline,A689823131CD080D,1080.0,1740931331.0273206
moneyline,DC1A6C534B251307,-12499.0,1740931456.0205965
moneyline,A689823131CD080D,3000.0,1740931456.0205965
